INFO:root:Code: BCH.63.36
INFO:root:Loss: 0.108624
INFO:root:Loss: 0.106028
INFO:root:Loss: 0.108765
INFO:root:Loss: 0.106746
INFO:root:Loss: 0.101025
INFO:root:EPOCH: 1
INFO:root:Loss: 0.112995
INFO:root:Loss: 0.107648
INFO:root:Loss: 0.104211
INFO:root:Loss: 0.107445
INFO:root:Loss: 0.106357
INFO:root:Loss: 0.106163
INFO:root:Loss: 0.110028
INFO:root:Loss: 0.108134
INFO:root:Loss: 0.099631
INFO:root:Loss: 0.119998
INFO:root:Loss: 0.114443
INFO:root:Loss: 0.112390
INFO:root:Loss: 0.105377
INFO:root:Loss: 0.117184
INFO:root:Loss: 0.100348
INFO:root:Loss: 0.101576
INFO:root:Loss: 0.102084
INFO:root:Loss: 0.088592
INFO:root:Loss: 0.121026
INFO:root:Loss: 0.109356
INFO:root:Loss: 0.103947
INFO:root:Loss: 0.115667
INFO:root:Loss: 0.100148
INFO:root:Loss: 0.099727
INFO:root:Loss: 0.108561
INFO:root:Loss: 0.122646
INFO:root:Loss: 0.096996
INFO:root:Loss: 0.103072
INFO:root:Loss: 0.103211
INFO:root:Loss: 0.101358
INFO:root:Loss: 0.115355
INFO:root:Loss: 0.106942
INFO:root:Loss: 0.103765
INFO:root:Loss: 0.094558
INFO:root:Loss: 0.107227
INFO:root:Loss: 0.092803
INFO:root:Loss: 0.114091
INFO:root:Loss: 0.112080
INFO:root:Loss: 0.123326
INFO:root:Loss: 0.099379
INFO:root:Loss: 0.107079
INFO:root:Loss: 0.108322
INFO:root:Loss: 0.097994
INFO:root:Loss: 0.102889
INFO:root:Loss: 0.106025
INFO:root:Loss: 0.092943
INFO:root:Loss: 0.111317
INFO:root:Loss: 0.109599
INFO:root:Loss: 0.124357
INFO:root:Loss: 0.117497
INFO:root:Loss: 0.115465
INFO:root:Loss: 0.108367
INFO:root:Loss: 0.108002
INFO:root:Loss: 0.114705
INFO:root:Loss: 0.111087
INFO:root:Loss: 0.115348
INFO:root:Loss: 0.108984
INFO:root:Loss: 0.097381
INFO:root:Loss: 0.109204
INFO:root:Loss: 0.111894
INFO:root:Loss: 0.109250
INFO:root:Loss: 0.118558
INFO:root:Loss: 0.098898
INFO:root:Loss: 0.119805
INFO:root:Loss: 0.122908
INFO:root:Loss: 0.114264
INFO:root:Loss: 0.105325
INFO:root:Loss: 0.101560
INFO:root:Loss: 0.115286
INFO:root:Loss: 0.108921
INFO:root:Loss: 0.096031
INFO:root:Loss: 0.095994
INFO:root:Loss: 0.098080
INFO:root:Loss: 0.086684
INFO:root:Loss: 0.106812
INFO:root:Loss: 0.119307
INFO:root:Loss: 0.113881
INFO:root:Loss: 0.096651
INFO:root:Loss: 0.117931
INFO:root:Loss: 0.100375
INFO:root:Loss: 0.112814
INFO:root:Loss: 0.115380
INFO:root:Loss: 0.111292
INFO:root:Loss: 0.121775
INFO:root:Loss: 0.105690
INFO:root:Loss: 0.096975
INFO:root:Loss: 0.108043
INFO:root:Loss: 0.124517
INFO:root:Loss: 0.112469
INFO:root:Loss: 0.107780
INFO:root:Loss: 0.107635
INFO:root:Loss: 0.122748
INFO:root:Loss: 0.096358
INFO:root:Loss: 0.115598
INFO:root:Loss: 0.113530
INFO:root:Loss: 0.111921
INFO:root:Loss: 0.109490
INFO:root:Loss: 0.109275
INFO:root:Loss: 0.110370
INFO:root:Loss: 0.110473
INFO:root:EPOCH: 2
INFO:root:Loss: 0.109741
INFO:root:Loss: 0.102001
INFO:root:Loss: 0.093850
INFO:root:Loss: 0.105660
INFO:root:Loss: 0.105227
INFO:root:Loss: 0.104424
INFO:root:Loss: 0.113053
INFO:root:Loss: 0.107527
INFO:root:Loss: 0.099348
INFO:root:Loss: 0.117449
INFO:root:Loss: 0.115508
INFO:root:Loss: 0.104694
INFO:root:Loss: 0.102884
INFO:root:Loss: 0.118259
INFO:root:Loss: 0.105932
INFO:root:Loss: 0.101770
INFO:root:Loss: 0.109117
INFO:root:Loss: 0.085210
INFO:root:Loss: 0.117918
INFO:root:Loss: 0.105610
INFO:root:Loss: 0.109459
INFO:root:Loss: 0.114176
INFO:root:Loss: 0.107659
INFO:root:Loss: 0.100828
INFO:root:Loss: 0.103108
INFO:root:Loss: 0.118417
INFO:root:Loss: 0.103877
INFO:root:Loss: 0.105979
INFO:root:Loss: 0.099305
INFO:root:Loss: 0.096874
INFO:root:Loss: 0.122469
INFO:root:Loss: 0.109719
INFO:root:Loss: 0.104486
INFO:root:Loss: 0.099368
INFO:root:Loss: 0.107619
INFO:root:Loss: 0.091456
INFO:root:Loss: 0.113667
INFO:root:Loss: 0.107277
INFO:root:Loss: 0.119711
INFO:root:Loss: 0.098369
INFO:root:Loss: 0.107572
INFO:root:Loss: 0.119533
INFO:root:Loss: 0.101171
INFO:root:Loss: 0.106419
INFO:root:Loss: 0.106730
INFO:root:Loss: 0.098832
INFO:root:Loss: 0.104773
INFO:root:Loss: 0.106988
INFO:root:Loss: 0.121248
INFO:root:Loss: 0.121707
INFO:root:Loss: 0.109164
INFO:root:Loss: 0.108117
INFO:root:Loss: 0.108666
INFO:root:Loss: 0.112581
INFO:root:Loss: 0.110375
INFO:root:Loss: 0.110818
INFO:root:Loss: 0.111955
INFO:root:Loss: 0.097886
INFO:root:Loss: 0.114604
INFO:root:Loss: 0.110728
INFO:root:Loss: 0.104924
INFO:root:Loss: 0.113936
INFO:root:Loss: 0.092498
INFO:root:Loss: 0.118927
INFO:root:Loss: 0.117023
INFO:root:Loss: 0.114801
INFO:root:Loss: 0.100130
INFO:root:Loss: 0.102019
INFO:root:Loss: 0.121135
INFO:root:Loss: 0.106496
INFO:root:Loss: 0.095224
INFO:root:Loss: 0.090565
INFO:root:Loss: 0.095133
INFO:root:Loss: 0.092654
INFO:root:Loss: 0.107714
INFO:root:Loss: 0.115362
INFO:root:Loss: 0.118957
INFO:root:Loss: 0.098717
INFO:root:Loss: 0.118397
INFO:root:Loss: 0.096182
INFO:root:Loss: 0.108300
INFO:root:Loss: 0.119641
INFO:root:Loss: 0.110428
INFO:root:Loss: 0.121414
INFO:root:Loss: 0.106239
INFO:root:Loss: 0.098439
INFO:root:Loss: 0.114807
INFO:root:Loss: 0.125686
INFO:root:Loss: 0.116654
INFO:root:Loss: 0.110374
INFO:root:Loss: 0.108545
INFO:root:Loss: 0.122387
INFO:root:Loss: 0.100537
INFO:root:Loss: 0.110560
INFO:root:Loss: 0.105469
INFO:root:Loss: 0.107883
INFO:root:Loss: 0.106666
INFO:root:Loss: 0.107705
INFO:root:Loss: 0.108816
INFO:root:Loss: 0.101653
INFO:root:EPOCH: 3
INFO:root:Loss: 0.116124
INFO:root:Loss: 0.097164
INFO:root:Loss: 0.098725
INFO:root:Loss: 0.107995
INFO:root:Loss: 0.104328
INFO:root:Loss: 0.102467
INFO:root:Loss: 0.104259
INFO:root:Loss: 0.104615
INFO:root:Loss: 0.090824
INFO:root:Loss: 0.117790
INFO:root:Loss: 0.112149
INFO:root:Loss: 0.110139
INFO:root:Loss: 0.105742
INFO:root:Loss: 0.112674
INFO:root:Loss: 0.103067
INFO:root:Loss: 0.095369
INFO:root:Loss: 0.103284
INFO:root:Loss: 0.087783
INFO:root:Loss: 0.123905
INFO:root:Loss: 0.110349
INFO:root:Loss: 0.111174
INFO:root:Loss: 0.116500
INFO:root:Loss: 0.102959
INFO:root:Loss: 0.099356
INFO:root:Loss: 0.109570
INFO:root:Loss: 0.119233
INFO:root:Loss: 0.100139
INFO:root:Loss: 0.094866
INFO:root:Loss: 0.101048
INFO:root:Loss: 0.098071
INFO:root:Loss: 0.124371
INFO:root:Loss: 0.105829
INFO:root:Loss: 0.106751
INFO:root:Loss: 0.099762
INFO:root:Loss: 0.101854
INFO:root:Loss: 0.090140
INFO:root:Loss: 0.107303
INFO:root:Loss: 0.111102
INFO:root:Loss: 0.122041
INFO:root:Loss: 0.102351
INFO:root:Loss: 0.103110
INFO:root:Loss: 0.112356
INFO:root:Loss: 0.098888
INFO:root:Loss: 0.106613
INFO:root:Loss: 0.112646
INFO:root:Loss: 0.095692
INFO:root:Loss: 0.105346
INFO:root:Loss: 0.110352
INFO:root:Loss: 0.118665
INFO:root:Loss: 0.112288
INFO:root:Loss: 0.107710
INFO:root:Loss: 0.105565
INFO:root:Loss: 0.101508
INFO:root:Loss: 0.109842
INFO:root:Loss: 0.116417
INFO:root:Loss: 0.109738
INFO:root:Loss: 0.109724
INFO:root:Loss: 0.097327
INFO:root:Loss: 0.111074
INFO:root:Loss: 0.108530
INFO:root:Loss: 0.100916
INFO:root:Loss: 0.113166
INFO:root:Loss: 0.092360
INFO:root:Loss: 0.111373
INFO:root:Loss: 0.112002
INFO:root:Loss: 0.111336
INFO:root:Loss: 0.098503
INFO:root:Loss: 0.101234
INFO:root:Loss: 0.114782
INFO:root:Loss: 0.112412
INFO:root:Loss: 0.093881
INFO:root:Loss: 0.096833
INFO:root:Loss: 0.096136
INFO:root:Loss: 0.088732
INFO:root:Loss: 0.112348
INFO:root:Loss: 0.113887
INFO:root:Loss: 0.113834
INFO:root:Loss: 0.096583
INFO:root:Loss: 0.113373
INFO:root:Loss: 0.099707
INFO:root:Loss: 0.114800
INFO:root:Loss: 0.112477
INFO:root:Loss: 0.109428
INFO:root:Loss: 0.126618
INFO:root:Loss: 0.100982
INFO:root:Loss: 0.098623
INFO:root:Loss: 0.107333
INFO:root:Loss: 0.119998
INFO:root:Loss: 0.107030
INFO:root:Loss: 0.110213
INFO:root:Loss: 0.105553
INFO:root:Loss: 0.119801
INFO:root:Loss: 0.099442
INFO:root:Loss: 0.113732
INFO:root:Loss: 0.107538
INFO:root:Loss: 0.108545
INFO:root:Loss: 0.111251
INFO:root:Loss: 0.105014
INFO:root:Loss: 0.104622
INFO:root:Loss: 0.102875
INFO:root:EPOCH: 4
INFO:root:Loss: 0.109881
INFO:root:Loss: 0.100949
INFO:root:Loss: 0.097946
INFO:root:Loss: 0.102912
INFO:root:Loss: 0.102420
INFO:root:Loss: 0.100771
INFO:root:Loss: 0.114499
INFO:root:Loss: 0.099679
INFO:root:Loss: 0.095647
INFO:root:Loss: 0.119503
INFO:root:Loss: 0.112869
INFO:root:Loss: 0.104103
INFO:root:Loss: 0.096791
INFO:root:Loss: 0.118947
INFO:root:Loss: 0.105218
INFO:root:Loss: 0.099422
INFO:root:Loss: 0.101444
INFO:root:Loss: 0.097899
INFO:root:Loss: 0.120133
INFO:root:Loss: 0.111352
INFO:root:Loss: 0.107653
INFO:root:Loss: 0.115970
INFO:root:Loss: 0.101760
INFO:root:Loss: 0.094508
INFO:root:Loss: 0.101087
INFO:root:Loss: 0.116961
INFO:root:Loss: 0.106856
INFO:root:Loss: 0.099439
INFO:root:Loss: 0.095741
INFO:root:Loss: 0.097439
INFO:root:Loss: 0.117390
INFO:root:Loss: 0.108404
INFO:root:Loss: 0.100984
INFO:root:Loss: 0.097867
INFO:root:Loss: 0.109197
INFO:root:Loss: 0.093206
INFO:root:Loss: 0.117246
INFO:root:Loss: 0.110351
INFO:root:Loss: 0.111914
INFO:root:Loss: 0.102637
INFO:root:Loss: 0.110905
INFO:root:Loss: 0.112398
INFO:root:Loss: 0.100154
INFO:root:Loss: 0.105754
INFO:root:Loss: 0.102536
INFO:root:Loss: 0.098526
INFO:root:Loss: 0.102583
INFO:root:Loss: 0.105749
INFO:root:Loss: 0.122192
INFO:root:Loss: 0.116295
INFO:root:Loss: 0.111016
INFO:root:Loss: 0.107438
INFO:root:Loss: 0.103119
INFO:root:Loss: 0.106727
INFO:root:Loss: 0.112157
INFO:root:Loss: 0.109721
INFO:root:Loss: 0.107009
INFO:root:Loss: 0.095992
INFO:root:Loss: 0.119080
INFO:root:Loss: 0.102721
INFO:root:Loss: 0.109006
INFO:root:Loss: 0.118072
INFO:root:Loss: 0.093913
INFO:root:Loss: 0.119157
INFO:root:Loss: 0.116566
INFO:root:Loss: 0.110756
INFO:root:Loss: 0.102359
INFO:root:Loss: 0.095240
INFO:root:Loss: 0.116699
INFO:root:Loss: 0.103392
INFO:root:Loss: 0.094433
INFO:root:Loss: 0.097769
INFO:root:Loss: 0.097589
INFO:root:Loss: 0.096892
INFO:root:Loss: 0.106637
INFO:root:Loss: 0.117252
INFO:root:Loss: 0.103621
INFO:root:Loss: 0.087363
INFO:root:Loss: 0.115112
INFO:root:Loss: 0.092643
INFO:root:Loss: 0.106623
INFO:root:Loss: 0.109604
INFO:root:Loss: 0.111393
INFO:root:Loss: 0.118564
INFO:root:Loss: 0.098368
INFO:root:Loss: 0.101026
INFO:root:Loss: 0.112034
INFO:root:Loss: 0.125621
INFO:root:Loss: 0.106280
INFO:root:Loss: 0.108204
INFO:root:Loss: 0.110879
INFO:root:Loss: 0.119365
INFO:root:Loss: 0.095905
INFO:root:Loss: 0.110874
INFO:root:Loss: 0.104813
INFO:root:Loss: 0.106637
INFO:root:Loss: 0.110695
INFO:root:Loss: 0.105152
INFO:root:Loss: 0.103638
INFO:root:Loss: 0.102343
